expired	475597007	475597007	475597007	0	NEW	Termination	2022-11-10 21:53:31	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.73203957	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-10	0	0	2022-08-16
expired	476705641	476705641	476705641	0	NEW	Increase	2022-11-11 21:21:31	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.93559929	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-11	0	0	2022-08-16
expired	476705644	476705644	476705644	0	NEW	Termination	2022-11-11 21:21:31	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.99999998	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-11	0	0	2022-08-16
expired	478114581	478114581	478114581	0	NEW	Termination	2022-11-14 21:23:55	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.82317803	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-14	0	0	2022-08-16
expired	478114730	478114730	478114730	0	NEW	Increase	2022-11-14 21:23:59	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.65439832	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-14	0	0	2022-08-16
expired	479365823	479365823	479365823	0	NEW	Increase	2022-11-15 21:22:03	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.79746834	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-15	0	0	2022-08-16
expired	479365841	479365841	479365841	0	NEW	Termination	2022-11-15 21:22:04	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0	540	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.65629812	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-15	0	540	2022-08-16
expired	480557649	480557649	480557649	0	NEW	Increase	2022-11-16 21:24:30	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.40581599	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-16	0	0	2022-08-16
expired	480558202	480558202	480558202	0	NEW	Termination	2022-11-16 21:24:50	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.42099636	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-16	0	0	2022-08-16
expired	480564285	480564285	480564285	0	NEW	Termination	2022-11-16 21:27:47	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0	590	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.49999999	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-16	0	590	2022-08-16
expired	481709230	481709230	481709230	0	NEW	Increase	2022-11-17 21:30:25	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.41584158	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-17	0	0	2022-08-16
expired	481709361	481709361	481709361	0	NEW	Termination	2022-11-17 21:30:25	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.39912282	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-17	0	0	2022-08-16
expired	481710699	481710699	481710699	0	NEW	Termination	2022-11-17 21:31:05	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.45454546	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-17	0	0	2022-08-16
expired	484015875	484015875	484015875	0	NEW	Termination	2022-11-21 21:25:46	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.06451614	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-21	0	0	2022-08-16
expired	484015885	484015885	484015885	0	NEW	Increase	2022-11-21 21:25:46	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.1581322	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-21	0	0	2022-08-16
expired	484017006	484017006	484017006	0	NEW	Termination	2022-11-21 21:26:18	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0	330	0	USD	0	0	0	100	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.3	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-21	330	100	2022-08-16
expired	485160127	485160127	485160127	0	NEW	Increase	2022-11-22 21:18:42	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0	630	0	USD	0	0	0	200	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.14999999	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-22	630	200	2022-08-16
expired	486205751	486205751	486205751	0	NEW	Termination	2022-11-23 21:24:47	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.33636485	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-23	0	0	2022-08-16
expired	486205758	486205758	486205758	0	NEW	Increase	2022-11-23 21:24:47	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.1884058	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-23	0	0	2022-08-16
expired	488155093	488155093	488155093	0	NEW	Termination	2022-11-25 18:10:16	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0	370	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.31491711	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-25	0	370	2022-08-16
expired	488158585	488158585	488158585	0	NEW	Increase	2022-11-25 18:10:56	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0	395	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.42105264	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-25	0	395	2022-08-16
expired	488158588	488158588	488158588	0	NEW	Termination	2022-11-25 18:10:56	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-16 19:59:06	2022-08-16	2023-11-15	0000-00-00	N	0	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	3.28124999	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	1M	0	1	0	0	1	0	0	0	USD	0	0	0	0	0	0	US0758961009		ISIN	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-11-25	0	0	2022-08-16
expired	409094977	409094977	409094977	0	NEW	Trade	2022-08-17 13:49:45	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 13:49:45	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	26.3600672	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	0	2022-08-17
expired	409096931	409096931	409096931	0	NEW	Trade	2022-08-17 14:01:28	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 14:01:28	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0	230	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	26.43171797	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	230	2022-08-17
expired	409110462	409110462	409110462	0	NEW	Trade	2022-08-17 15:12:09	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 15:12:09	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	25.31645571	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	0	2022-08-17
expired	409112403	409112403	409112403	0	NEW	Trade	2022-08-17 15:19:35	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 15:19:35	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0	150	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	25.49019608	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	150	2022-08-17
expired	409136980	409136980	409136980	0	NEW	Trade	2022-08-17 15:53:13	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 15:53:13	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0	595	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	25.12562808	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	595	2022-08-17
expired	409212414	409212414	409212414	0	NEW	Trade	2022-08-17 16:19:42	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 16:19:42	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0	715	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	23.97743292	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	715	2022-08-17
expired	409219724	409219724	409219724	0	NEW	Trade	2022-08-17 16:21:38	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 16:21:38	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0	120	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	23.96694205	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	120	2022-08-17
expired	409257740	409257740	409257740	0	NEW	Trade	2022-08-17 16:46:17	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 16:46:17	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0	50	0	USD	0	0	0	5	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	25	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	50	5	2022-08-17
expired	409322084	409322084	409322084	0	NEW	Trade	2022-08-17 18:01:09	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 18:01:09	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	24.94226317	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	0	2022-08-17
expired	409344857	409344857	409344857	0	NEW	Trade	2022-08-17 19:01:20	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 19:01:20	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0	25	0	USD	0	0	0	5	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	25.00000007	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	25	5	2022-08-17
expired	409358241	409358241	409358241	0	NEW	Trade	2022-08-17 18:40:12	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 16:42:35	2022-08-17	2022-11-16	0000-00-00	N	0	0	0	0		0	EUR	0	0	0	75	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	25.3521126	EUR	0	0	0	0	0	0	0	0	0	0	0	0	ACT/360	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	EUR	0	0	0	0	0	0	BBBY.DE		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	75	2022-08-17
expired	409364331	409364331	409364331	0	NEW	Trade	2022-08-17 19:31:39	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 19:31:39	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0	55	0	USD	0	0	0	5	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	27.49999988	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	55	5	2022-08-17
expired	409364718	409364718	409364718	0	NEW	Trade	2022-08-17 19:44:40	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 19:44:40	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0		0	USD	0	0	0	955	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	26.53927822	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	955	2022-08-17
expired	409364816	409364816	409364816	0	NEW	Trade	2022-08-17 19:46:01	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 19:46:01	2022-08-17	2023-01-31	0000-00-00	Y	OFF	0	0	0	70	0	USD	0	0	0	5	0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	23.33333329	USD	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	70	5	2022-08-17
expired	409369178	409369178	409369178	0	NEW	Trade	2022-08-17 20:05:28	0	EQ	Equity:PortfolioSwap:PriceReturnBasicPerformance:SingleName	U	0	2022-08-17 20:05:28	2022-08-17	2023-08-07	0000-00-00	N	OFF	0	0	0		0	USD	0	0	0		0	0	0	0	0	0	0	0	0	0000-00-00	0000-00-00	0000-00-00	0000-00-00	0	0	0	0	0	0	0	0	0	0	0000-00-00	0	0	0	0	35	BasisPoints	0	0	0	0	0	0	0	0	0	0	0	0	ACT/360	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	BBBY.OQ		RIC	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	None	None	None	2022-08-17	0	0	2022-08-17
